prompt,seed,target,label,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
one bottle,572330,1,1,,,,,,
one bowl,180265,1,1,,,,,,
one burger,692591,1,1,,,,,,
one cake,627153,1,1,,,,,,
one camera,179607,1,0,,,,,,
one car,8960,1,1,,,,,,
one cat,857663,1,1,,,,,,
one chair,794873,1,1,,,,,,
one chicken,736577,1,1,,,,,,
one clock,8799,1,1,,,,,,
one computer,55359,1,0,,,,,,
one cookie,665683,1,0,,,,,,
one cup,651617,1,1,,,,,,
one deer,477383,1,1,,,,,,
one desk,383612,1,1,,,,,,
one dog,559576,1,1,,,,,,
one drone,890520,1,1,,,,,,
one drum,561217,1,1,,,,,,
one elephant,861224,1,1,,,,,,
one fish,379183,1,1,,,,,,
one flower,465301,1,0,,,,,,
one fork,112658,1,0,,,,,,
one glass,790397,1,1,,,,,,
one guitar,238740,1,1,,,,,,
one hamburger,885100,1,1,,,,,,
one hat,162236,1,0,,,,,,
one helicopter,155500,1,1,,,,,,
one helmet,290016,1,1,,,,,,
one jellyfish,263919,1,1,,,,,,
one key,352651,1,1,,,,,,
one kitten,526498,1,1,,,,,,
one knife,114693,1,0,,,,,,
one ladder,685351,1,1,,,,,,
one lamp,843840,1,1,,,,,,
one lantern,81273,1,1,,,,,,
one lemon,978129,1,1,,,,,,
one man,438833,1,1,,,,,,
one microwave,464800,1,1,,,,,,
one mirror,752944,1,1,,,,,,
one painting,175091,1,1,,,,,,
one pen,407687,1,1,,,,,,
one pencil,674191,1,0,,,,,,
one phone,586797,1,1,,,,,,
one piano,39873,1,1,,,,,,
one pig,578923,1,1,,,,,,
one pizza,937319,1,1,,,,,,
one plate,964138,1,1,,,,,,
one rabbit,129682,1,1,,,,,,
one refrigerator,72949,1,1,,,,,,
one sandwich,707781,1,0,,,,,,
one sofa,818914,1,1,,,,,,
one spoon,807135,1,0,,,,,,
one star,717823,1,1,,,,,,
one swan,198798,1,1,,,,,,
one table,845308,1,1,,,,,,
one teddy bear,429714,1,1,,,,,,
one television,184198,1,1,,,,,,
one tent,948497,1,0,,,,,,
one toy,389771,1,1,,,,,,
one tree,992598,1,1,,,,,,
one turtle,484093,1,1,,,,,,
one vase,635854,1,1,,,,,,
one waffle,246778,1,0,,,,,,
one woman,452182,1,1,,,,,,
three apples,431602,3,0,,,,,,
three backpack,504931,3,0,,,,,,
three bags,428172,3,1,,,,,,
three balloons,497151,3,1,,,,,,
three bananas,138596,3,0,,,,,,
three basket,276661,3,1,,,,,,
three baskets,407622,3,0,,,,,,
three bicycles,473184,3,0,,,,,,
three blankets,70474,3,0,,,,,,
three book,921472,3,0,,,,,,
three books,105298,3,0,,,,,,
three bottles,308191,3,1,,,,,,
three bowls,35429,3,1,,,,,,
three boxes,870009,3,0,,,,,,
three boys,847109,3,1,,,,,,
three burgers,689888,3,0,,,,,,
three button,639325,3,0,,,,,,
three camera,842159,3,0,,,,,,
three cameras,235215,3,0,,,,,,
three cars,772941,3,0,,,,,,
three cats,962766,3,0,,,,,,
three chairs,801685,3,0,,,,,,
three clocks,370567,3,1,,,,,,
three coin,12486,3,0,,,,,,
three cows,175375,3,0,,,,,,
three cups,709416,3,1,,,,,,
three deer,667905,3,0,,,,,,
three desks,963164,3,1,,,,,,
three dice,728412,3,1,,,,,,
three dogs,632414,3,0,,,,,,
three donut,493300,3,0,,,,,,
three doors,630515,3,0,,,,,,
three egg,495612,3,0,,,,,,
three eggs,893723,3,0,,,,,,
three elephants,116835,3,1,,,,,,
three fish,814030,3,0,,,,,,
three flowers,944779,3,1,,,,,,
three forks,326522,3,0,,,,,,
three fox,907926,3,1,,,,,,
three girls,958261,3,0,,,,,,
three glasses,993193,3,0,,,,,,
three guitars,508216,3,1,,,,,,
three hamburgers,227816,3,1,,,,,,
three hat,748422,3,0,,,,,,
three hats,837345,3,1,,,,,,
three helicopters,339271,3,0,,,,,,
three horses,570379,3,0,,,,,,
three keys,902926,3,1,,,,,,
three knifes,788878,3,0,,,,,,
three lantern,320319,3,1,,,,,,
three mask,46953,3,0,,,,,,
three men,736318,3,1,,,,,,
three mice,681742,3,0,,,,,,
three microwaves,636942,3,0,,,,,,
three mirrors,276172,3,1,,,,,,
three mug,742462,3,1,,,,,,
three napkin,738725,3,0,,,,,,
three paddles,305494,3,0,,,,,,
three paintings,463313,3,1,,,,,,
three pens,998350,3,1,,,,,,
three phones,265917,3,1,,,,,,
three pianos,945493,3,0,,,,,,
three pillows,391141,3,0,,,,,,
three pizzas,688960,3,1,,,,,,
three printers,77041,3,0,,,,,,
three robot,630148,3,1,,,,,,
three rooster,457621,3,0,,,,,,
three stars,573892,3,0,,,,,,
three stools,418648,3,1,,,,,,
three strawberry,534714,3,0,,,,,,
three swans,203560,3,0,,,,,,
three swing,308652,3,0,,,,,,
three tables,710512,3,0,,,,,,
three tents,343334,3,0,,,,,,
three toaster,241562,3,0,,,,,,
three tomatoes,190130,3,0,,,,,,
three towels,406325,3,0,,,,,,
three toys,286341,3,0,,,,,,
three trains,711541,3,0,,,,,,
three trees,800233,3,1,,,,,,
three turtle,762014,3,1,,,,,,
three violins,57726,3,1,,,,,,
three windows,863896,3,0,,,,,,
three women,632274,3,0,,,,,,
two airplanes,947045,2,1,,,,,,
two apples,183424,2,1,,,,,,
two backpacks,17022,2,0,,,,,,
two balloons,913313,2,0,,,,,,
two balls,452847,2,1,,,,,,
two bananas,907596,2,0,,,,,,
two beds,336627,2,1,,,,,,
two bicycles,490935,2,0,,,,,,
two birds,621906,2,0,,,,,,
two blankets,419329,2,0,,,,,,
two boats,130595,2,1,,,,,,
two book,353396,2,1,,,,,,
two books,274719,2,0,,,,,,
two bottles,687118,2,0,,,,,,
two boxes,606919,2,0,,,,,,
two boys,836151,2,1,,,,,,
two breads,175920,2,1,,,,,,
two burgers,139459,2,0,,,,,,
two camels,756654,2,0,,,,,,
two cameras,388772,2,1,,,,,,
two candle,596474,2,0,,,,,,
two candles,892632,2,0,,,,,,
two cars,145305,2,1,,,,,,
two cats,316692,2,1,,,,,,
two chairs,911947,2,1,,,,,,
two chickens,785954,2,1,,,,,,
two clocks,998888,2,1,,,,,,
two cookie,978481,2,0,,,,,,
two cookies,606478,2,0,,,,,,
two couches,77768,2,0,,,,,,
two cows,918649,2,1,,,,,,
two cups,254645,2,1,,,,,,
two dogs,509982,2,1,,,,,,
two drums,255324,2,1,,,,,,
two ducks,684114,2,1,,,,,,
two flags,437271,2,0,,,,,,
two flowers,973914,2,0,,,,,,
two hats,847591,2,0,,,,,,
two helicopters,812475,2,0,,,,,,
two helmets,74815,2,0,,,,,,
two knifes,307203,2,0,,,,,,
two men,468021,2,1,,,,,,
two microwaves,738797,2,0,,,,,,
two mirrors,164421,2,1,,,,,,
two paddles,760505,2,0,,,,,,
two paintings,348270,2,1,,,,,,
two pens,822233,2,1,,,,,,
two phones,272295,1,1,,,,,,
two pigs,849973,2,1,,,,,,
two pillows,277646,2,1,,,,,,
two pizza,592372,2,0,,,,,,
two pizzas,739969,2,0,,,,,,
two plate,452807,2,1,,,,,,
two plates,809793,2,1,,,,,,
two printers,519705,2,0,,,,,,
two rabbits,862560,2,1,,,,,,
two radio,648941,2,0,,,,,,
two sandwich,445229,2,1,,,,,,
two sheep,435104,2,1,,,,,,
two shrimp,696289,2,1,,,,,,
two sofas,200646,2,0,,,,,,
two spoons,560251,2,0,,,,,,
two stars,421789,2,0,,,,,,
two strawberries,440223,2,0,,,,,,
two strawberry,586301,2,0,,,,,,
two swans,66753,2,1,,,,,,
two tables,826998,2,1,,,,,,
two televisions,375864,2,0,,,,,,
two towels,102663,2,0,,,,,,
two trains,795090,2,1,,,,,,
two trees,108814,2,1,,,,,,
two vase,612352,2,0,,,,,,
two violin,830952,2,0,,,,,,
two watches,679145,2,0,,,,,,
two windows,377932,2,1,,,,,,
two women,726774,2,1,,,,,,
